0.0000E+00 1.9670E+08 1.6852E+02
0.0000E+00 2.1038E+08 1.8016E+02
0.0000E+00 2.2500E+08 1.9262E+02
0.0000E+00 2.4064E+08 2.0595E+02
0.0000E+00 2.5737E+08 2.2023E+02
0.0000E+00 2.7528E+08 2.3551E+02
0.0000E+00 2.9445E+08 2.5185E+02
0.0000E+00 3.1495E+08 2.6935E+02
0.0000E+00 3.3688E+08 2.8807E+02
0.0000E+00 3.6035E+08 3.0811E+02
0.0000E+00 3.8545E+08 3.2955E+02
0.0000E+00 4.1230E+08 3.5250E+02
0.0000E+00 4.4102E+08 3.7707E+02
0.0000E+00 4.7175E+08 4.0336E+02
0.0000E+00 5.0462E+08 4.3150E+02
0.0000E+00 5.3979E+08 4.6161E+02
0.0000E+00 5.7741E+08 4.9384E+02
0.0000E+00 6.1765E+08 5.2832E+02
0.0000E+00 6.6070E+08 5.6521E+02
0.0000E+00 7.0675E+08 6.0469E+02
0.0000E+00 7.5601E+08 6.4693E+02
0.0000E+00 8.0870E+08 6.9213E+02
0.0000E+00 8.6506E+08 7.4049E+02
0.0000E+00 9.2536E+08 7.9224E+02
0.0000E+00 9.8985E+08 8.4761E+02
0.0000E+00 1.0588E+09 9.0686E+02
0.0000E+00 1.1326E+09 9.7025E+02
0.0000E+00 1.2116E+09 1.0381E+03
0.0000E+00 1.2960E+09 1.1107E+03
0.0000E+00 1.3863E+09 1.1884E+03
0.0000E+00 1.4830E+09 1.2715E+03
0.0000E+00 1.5865E+09 1.3605E+03
0.0000E+00 1.6975E+09 1.4558E+03
0.0000E+00 1.8166E+09 1.5575E+03
0.0000E+00 1.9442E+09 1.6663E+03
0.0000E+00 2.0807E+09 1.7827E+03
0.0000E+00 2.2264E+09 1.9072E+03
0.0000E+00 2.3820E+09 2.0405E+03
0.0000E+00 2.5483E+09 2.1834E+03
0.0000E+00 2.7264E+09 2.3365E+03
0.0000E+00 2.9174E+09 2.5005E+03
0.0000E+00 3.1223E+09 2.6759E+03
0.0000E+00 3.3419E+09 2.8635E+03
0.0000E+00 3.5768E+09 3.0640E+03
0.0000E+00 3.8278E+09 3.2783E+03
0.0000E+00 4.0956E+09 3.5077E+03
0.0000E+00 4.3816E+09 3.7533E+03
0.0000E+00 4.6870E+09 4.0163E+03
0.0000E+00 5.0135E+09 4.2982E+03
0.0000E+00 5.3624E+09 4.6001E+03
0.0000E+00 5.7357E+09 4.9233E+03
0.0000E+00 6.1353E+09 5.2689E+03
0.0000E+00 6.5631E+09 5.6384E+03
0.0000E+00 7.0209E+09 6.0333E+03
0.0000E+00 7.5104E+09 6.4555E+03
0.0000E+00 8.0336E+09 6.9068E+03
0.0000E+00 8.5928E+09 7.3896E+03
0.0000E+00 9.1908E+09 7.9061E+03
0.0000E+00 9.8304E+09 8.4590E+03
0.0000E+00 1.0514E+10 9.0507E+03
0.0000E+00 1.1246E+10 9.6841E+03
0.0000E+00 1.2029E+10 1.0362E+04
0.0000E+00 1.2866E+10 1.1087E+04
0.0000E+00 1.3762E+10 1.1864E+04
0.0000E+00 1.4721E+10 1.2694E+04
0.0000E+00 1.5747E+10 1.3583E+04
0.0000E+00 1.6844E+10 1.4534E+04
0.0000E+00 1.8018E+10 1.5552E+04
0.0000E+00 1.9274E+10 1.6640E+04
0.0000E+00 2.0617E+10 1.7805E+04
0.0000E+00 2.2054E+10 1.9051E+04
0.0000E+00 2.3591E+10 2.0385E+04
0.0000E+00 2.5235E+10 2.1812E+04
0.0000E+00 2.6994E+10 2.3338E+04
0.0000E+00 2.8875E+10 2.4972E+04
0.0000E+00 3.0888E+10 2.6719E+04
0.0000E+00 3.3041E+10 2.8588E+04
0.0000E+00 3.5344E+10 3.0588E+04
0.0000E+00 3.7807E+10 3.2728E+04
0.0000E+00 4.0443E+10 3.5017E+04
0.0000E+00 4.3262E+10 3.7466E+04
0.0000E+00 4.6278E+10 4.0086E+04
0.0000E+00 4.9504E+10 4.2890E+04
0.0000E+00 5.2955E+10 4.5889E+04
0.0000E+00 5.6646E+10 4.9097E+04
0.0000E+00 6.0595E+10 5.2530E+04
0.0000E+00 6.4820E+10 5.6202E+04
0.0000E+00 6.9339E+10 6.0131E+04
0.0000E+00 7.4173E+10 6.4335E+04
0.0000E+00 7.9345E+10 6.8832E+04
0.0000E+00 8.4877E+10 7.3643E+04
0.0000E+00 9.0795E+10 7.8791E+04
0.0000E+00 9.7126E+10 8.4298E+04
0.0000E+00 1.0390E+11 9.0189E+04
0.0000E+00 1.1114E+11 9.6492E+04
0.0000E+00 1.1889E+11 1.0323E+05
0.0000E+00 1.2718E+11 1.1045E+05
0.0000E+00 1.3605E+11 1.1817E+05
0.0000E+00 1.4554E+11 1.2642E+05
0.0000E+00 1.5568E+11 1.3526E+05
0.0000E+00 1.6654E+11 1.4471E+05
0.0000E+00 1.7815E+11 1.5482E+05
0.0000E+00 1.9058E+11 1.6563E+05
0.0000E+00 2.0387E+11 1.7720E+05
0.0000E+00 2.1808E+11 1.8958E+05
0.0000E+00 2.3329E+11 2.0283E+05
0.0000E+00 2.4956E+11 2.1699E+05
0.0000E+00 2.6696E+11 2.3215E+05
0.0000E+00 2.8557E+11 2.4837E+05
0.0000E+00 3.0549E+11 2.6572E+05
0.0000E+00 3.2679E+11 2.8427E+05
0.0000E+00 3.4958E+11 3.0413E+05
0.0000E+00 3.7396E+11 3.2537E+05
0.0000E+00 4.0003E+11 3.4809E+05
0.0000E+00 4.2793E+11 3.7240E+05
0.0000E+00 4.5777E+11 3.9841E+05
0.0000E+00 4.8969E+11 4.2623E+05
0.0000E+00 5.2384E+11 4.5600E+05
0.0000E+00 5.6037E+11 4.8784E+05
0.0000E+00 5.9944E+11 5.2191E+05
0.0000E+00 6.4125E+11 5.5835E+05
0.0000E+00 6.8596E+11 5.9734E+05
0.0000E+00 7.3380E+11 6.3905E+05
0.0000E+00 7.8497E+11 6.8368E+05
0.0000E+00 8.3971E+11 7.3141E+05
0.0000E+00 8.9826E+11 7.8248E+05
0.0000E+00 9.6090E+11 8.3712E+05
0.0000E+00 1.0279E+12 8.9557E+05
0.0000E+00 1.0996E+12 9.5810E+05
0.0000E+00 1.1763E+12 1.0250E+06
0.0000E+00 1.2583E+12 1.0966E+06
0.0000E+00 1.3460E+12 1.1731E+06
0.0000E+00 1.4399E+12 1.2550E+06
0.0000E+00 1.5403E+12 1.3426E+06
0.0000E+00 1.6477E+12 1.4364E+06
0.0000E+00 1.7626E+12 1.5367E+06
0.0000E+00 1.8855E+12 1.6439E+06
0.0000E+00 2.0170E+12 1.7587E+06
0.0000E+00 2.1577E+12 1.8815E+06
0.0000E+00 2.3081E+12 2.0128E+06
0.0000E+00 2.4691E+12 2.1534E+06
0.0000E+00 2.6413E+12 2.3037E+06
0.0000E+00 2.8255E+12 2.4645E+06
0.0000E+00 3.0225E+12 2.6366E+06
0.0000E+00 3.2333E+12 2.8206E+06
0.0000E+00 3.4587E+12 3.0175E+06
0.0000E+00 3.6999E+12 3.2282E+06
0.0000E+00 3.9579E+12 3.4536E+06
0.0000E+00 4.2339E+12 3.6947E+06
0.0000E+00 4.5292E+12 3.9526E+06
0.0000E+00 4.8450E+12 4.2285E+06
0.0000E+00 5.1828E+12 4.5237E+06
0.0000E+00 5.5443E+12 4.8395E+06
0.0000E+00 5.9309E+12 5.1773E+06
0.0000E+00 6.3445E+12 5.5387E+06
0.0000E+00 6.7869E+12 5.9254E+06
0.0000E+00 7.2602E+12 6.3390E+06
0.0000E+00 7.7664E+12 6.7815E+06
0.0000E+00 8.3080E+12 7.2549E+06
0.0000E+00 8.8874E+12 7.7613E+06
0.0000E+00 9.5071E+12 8.3031E+06
0.0000E+00 1.0170E+13 8.8827E+06
0.0000E+00 1.0879E+13 9.5027E+06
0.0000E+00 1.1638E+13 1.0166E+07
0.0000E+00 1.2449E+13 1.0876E+07
0.0000E+00 1.3318E+13 1.1635E+07
0.0000E+00 1.4246E+13 1.2447E+07
0.0000E+00 1.5240E+13 1.3316E+07
0.0000E+00 1.6303E+13 1.4245E+07
0.0000E+00 1.7439E+13 1.5240E+07
0.0000E+00 1.8655E+13 1.6304E+07
0.0000E+00 1.9956E+13 1.7442E+07
0.0000E+00 2.1348E+13 1.8659E+07
0.0000E+00 2.2837E+13 1.9962E+07
0.0000E+00 2.4429E+13 2.1355E+07
0.0000E+00 2.6133E+13 2.2846E+07
0.0000E+00 2.7955E+13 2.4440E+07
0.0000E+00 2.9905E+13 2.6146E+07
0.0000E+00 3.1990E+13 2.7971E+07
0.0000E+00 3.4221E+13 2.9924E+07
0.0000E+00 3.6607E+13 3.2013E+07
0.0000E+00 3.9160E+13 3.4247E+07
0.0000E+00 4.1891E+13 3.6638E+07
0.0000E+00 4.4812E+13 3.9195E+07
0.0000E+00 4.7937E+13 4.1931E+07
0.0000E+00 5.1280E+13 4.4858E+07
0.0000E+00 5.4856E+13 4.7989E+07
0.0000E+00 5.8681E+13 5.1339E+07
0.0000E+00 6.2773E+13 5.4922E+07
0.0000E+00 6.7151E+13 5.8756E+07
0.0000E+00 7.1834E+13 6.2857E+07
0.0000E+00 7.6843E+13 6.7245E+07
0.0000E+00 8.2201E+13 7.1939E+07
0.0000E+00 8.7934E+13 7.6960E+07
0.0000E+00 9.4066E+13 8.2333E+07
0.0000E+00 1.0063E+14 8.8080E+07
0.0000E+00 1.0764E+14 9.4228E+07
0.0000E+00 1.1515E+14 1.0081E+08
0.0000E+00 1.2318E+14 1.0784E+08
0.0000E+00 1.3177E+14 1.1537E+08
0.0000E+00 1.4096E+14 1.2342E+08
0.0000E+00 1.5079E+14 1.3204E+08
0.0000E+00 1.6130E+14 1.4125E+08
0.0000E+00 1.7255E+14 1.5111E+08
0.0000E+00 1.8458E+14 1.6166E+08
0.0000E+00 1.9745E+14 1.7295E+08
0.0000E+00 2.1122E+14 1.8502E+08
0.0000E+00 2.2595E+14 1.9794E+08
0.0000E+00 2.4171E+14 2.1175E+08
0.0000E+00 2.5857E+14 2.2653E+08
0.0000E+00 2.7660E+14 2.4235E+08
0.0000E+00 2.9588E+14 2.5927E+08
0.0000E+00 3.1652E+14 2.7736E+08
0.0000E+00 3.3859E+14 2.9673E+08
0.0000E+00 3.6220E+14 3.1744E+08
0.0000E+00 3.8746E+14 3.3960E+08
0.0000E+00 4.1448E+14 3.6330E+08
0.0000E+00 4.4338E+14 3.8867E+08
0.0000E+00 4.7430E+14 4.1580E+08
0.0000E+00 5.0737E+14 4.4482E+08
0.0000E+00 5.4275E+14 4.7588E+08
0.0000E+00 5.8060E+14 5.0910E+08
0.0000E+00 6.2109E+14 5.4464E+08
0.0000E+00 6.6440E+14 5.8266E+08
0.0000E+00 7.1073E+14 6.2333E+08
0.0000E+00 7.6029E+14 6.6685E+08
0.0000E+00 8.1330E+14 7.1340E+08
0.0000E+00 8.7001E+14 7.6320E+08
0.0000E+00 9.3068E+14 8.1648E+08
0.0000E+00 9.9558E+14 8.7348E+08
0.0000E+00 1.0650E+15 9.3446E+08
0.0000E+00 1.1393E+15 9.9970E+08
0.0000E+00 1.2187E+15 1.0695E+09
0.0000E+00 1.3037E+15 1.1442E+09
0.0000E+00 1.3946E+15 1.2240E+09
0.0000E+00 1.4918E+15 1.3095E+09
0.0000E+00 1.5959E+15 1.4009E+09
0.0000E+00 1.7071E+15 1.4987E+09
0.0000E+00 1.8262E+15 1.6033E+09
0.0000E+00 1.9535E+15 1.7153E+09
0.0000E+00 2.0897E+15 1.8350E+09
0.0000E+00 2.2354E+15 1.9632E+09
0.0000E+00 2.3913E+15 2.1002E+09
0.0000E+00 2.5580E+15 2.2468E+09
0.0000E+00 2.7364E+15 2.4037E+09
0.0000E+00 2.9272E+15 2.5715E+09
0.0000E+00 3.1313E+15 2.7511E+09
0.0000E+00 3.3496E+15 2.9431E+09
0.0000E+00 3.5832E+15 3.1486E+09
0.0000E+00 3.8330E+15 3.3685E+09
0.0000E+00 4.1003E+15 3.6036E+09
0.0000E+00 4.3861E+15 3.8552E+09
0.0000E+00 4.6919E+15 4.1244E+09
0.0000E+00 5.0191E+15 4.4124E+09
0.0000E+00 5.3690E+15 4.7205E+09
0.0000E+00 5.7434E+15 5.0500E+09
0.0000E+00 6.1438E+15 5.4026E+09
0.0000E+00 6.5721E+15 5.7798E+09
0.0000E+00 7.0304E+15 6.1834E+09
0.0000E+00 7.5205E+15 6.6151E+09
0.0000E+00 8.0448E+15 7.0770E+09
0.0000E+00 8.6057E+15 7.5711E+09
0.0000E+00 9.2057E+15 8.0997E+09
0.0000E+00 9.8475E+15 8.6652E+09
0.0000E+00 1.0534E+16 9.2703E+09
0.0000E+00 1.1268E+16 9.9175E+09
0.0000E+00 1.2054E+16 1.0610E+10
0.0000E+00 1.2894E+16 1.1351E+10
0.0000E+00 1.3793E+16 1.2143E+10
0.0000E+00 1.4755E+16 1.2991E+10
0.0000E+00 1.5784E+16 1.3898E+10
0.0000E+00 1.6884E+16 1.4869E+10
0.0000E+00 1.8061E+16 1.5907E+10
0.0000E+00 1.9320E+16 1.7017E+10
0.0000E+00 2.0667E+16 1.8205E+10
0.0000E+00 2.2107E+16 1.9476E+10
0.0000E+00 2.3649E+16 2.0836E+10
0.0000E+00 2.5297E+16 2.2291E+10
0.0000E+00 2.7061E+16 2.3847E+10
0.0000E+00 2.8947E+16 2.5512E+10
0.0000E+00 3.0965E+16 2.7294E+10
0.0000E+00 3.3123E+16 2.9199E+10
0.0000E+00 3.5432E+16 3.1238E+10
0.0000E+00 3.7902E+16 3.3419E+10
0.0000E+00 4.0544E+16 3.5752E+10
0.0000E+00 4.3370E+16 3.8248E+10
0.0000E+00 4.6394E+16 4.0918E+10
0.0000E+00 4.9627E+16 4.3775E+10
0.0000E+00 5.3087E+16 4.6831E+10
0.0000E+00 5.6787E+16 5.0100E+10
0.0000E+00 6.0745E+16 5.3598E+10
0.0000E+00 6.4979E+16 5.7340E+10
0.0000E+00 6.9509E+16 6.1343E+10
0.0000E+00 7.4353E+16 6.5625E+10
0.0000E+00 7.9536E+16 7.0207E+10
0.0000E+00 8.5080E+16 7.5108E+10
0.0000E+00 9.1010E+16 8.0351E+10
0.0000E+00 9.7353E+16 8.5961E+10
0.0000E+00 1.0414E+17 9.1962E+10
0.0000E+00 1.1140E+17 9.8382E+10
0.0000E+00 1.1916E+17 1.0525E+11
0.0000E+00 1.2747E+17 1.1260E+11
0.0000E+00 1.3635E+17 1.2046E+11
0.0000E+00 1.4585E+17 1.2887E+11
0.0000E+00 1.5602E+17 1.3786E+11
0.0000E+00 1.6689E+17 1.4749E+11
0.0000E+00 1.7852E+17 1.5778E+11
0.0000E+00 1.9096E+17 1.6880E+11
0.0000E+00 2.0427E+17 1.8058E+11
0.0000E+00 2.1849E+17 1.9320E+11
0.0000E+00 2.3370E+17 2.0670E+11
0.0000E+00 2.5000E+17 2.2116E+11
0.0000E+00 2.6748E+17 2.3664E+11
0.0000E+00 2.8627E+17 2.5319E+11
0.0000E+00 3.0647E+17 2.7085E+11
0.0000E+00 3.2814E+17 2.8971E+11
0.0000E+00 3.5133E+17 3.0985E+11
0.0000E+00 3.7606E+17 3.3139E+11
0.0000E+00 4.0241E+17 3.5444E+11
0.0000E+00 4.3049E+17 3.7914E+11
0.0000E+00 4.6047E+17 4.0563E+11
0.0000E+00 4.9253E+17 4.3405E+11
0.0000E+00 5.2681E+17 4.6453E+11
0.0000E+00 5.6350E+17 4.9717E+11
0.0000E+00 6.0279E+17 5.3207E+11
0.0000E+00 6.4489E+17 5.6935E+11
0.0000E+00 6.8995E+17 6.0917E+11
0.0000E+00 7.3812E+17 6.5171E+11
0.0000E+00 7.8958E+17 6.9717E+11
0.0000E+00 8.4455E+17 7.4577E+11
0.0000E+00 9.0330E+17 7.9775E+11
0.0000E+00 9.6610E+17 8.5336E+11
0.0000E+00 1.0332E+18 9.1289E+11
0.0000E+00 1.1051E+18 9.7659E+11
0.0000E+00 1.1819E+18 1.0448E+12
0.0000E+00 1.2641E+18 1.1177E+12
0.0000E+00 1.3521E+18 1.1957E+12
0.0000E+00 1.4462E+18 1.2792E+12
0.0000E+00 1.5469E+18 1.3685E+12
0.0000E+00 1.6546E+18 1.4641E+12
0.0000E+00 1.7698E+18 1.5664E+12
0.0000E+00 1.8930E+18 1.6758E+12
0.0000E+00 2.0247E+18 1.7929E+12
0.0000E+00 2.1655E+18 1.9183E+12
0.0000E+00 2.3162E+18 2.0526E+12
0.0000E+00 2.4777E+18 2.1965E+12
0.0000E+00 2.6512E+18 2.3505E+12
0.0000E+00 2.8379E+18 2.5149E+12
0.0000E+00 3.0387E+18 2.6904E+12
0.0000E+00 3.2538E+18 2.8777E+12
0.0000E+00 3.4837E+18 3.0778E+12
0.0000E+00 3.7286E+18 3.2918E+12
0.0000E+00 3.9895E+18 3.5210E+12
0.0000E+00 4.2676E+18 3.7666E+12
0.0000E+00 4.5647E+18 4.0301E+12
0.0000E+00 4.8822E+18 4.3129E+12
0.0000E+00 5.2218E+18 4.6161E+12
0.0000E+00 5.5853E+18 4.9406E+12
0.0000E+00 5.9749E+18 5.2875E+12
0.0000E+00 6.3924E+18 5.6581E+12
0.0000E+00 6.8393E+18 6.0538E+12
0.0000E+00 7.3168E+18 6.4765E+12
0.0000E+00 7.8266E+18 6.9281E+12
0.0000E+00 8.3712E+18 7.4109E+12
0.0000E+00 8.9531E+18 7.9273E+12
0.0000E+00 9.5753E+18 8.4799E+12
0.0000E+00 1.0241E+19 9.0714E+12
0.0000E+00 1.0952E+19 9.7043E+12
0.0000E+00 1.1713E+19 1.0382E+13
0.0000E+00 1.2528E+19 1.1106E+13
0.0000E+00 1.3400E+19 1.1882E+13
0.0000E+00 1.4333E+19 1.2711E+13
0.0000E+00 1.5330E+19 1.3599E+13
0.0000E+00 1.6396E+19 1.4549E+13
0.0000E+00 1.7536E+19 1.5567E+13
0.0000E+00 1.8757E+19 1.6658E+13
0.0000E+00 2.0066E+19 1.7826E+13
0.0000E+00 2.1475E+19 1.9075E+13
0.0000E+00 2.2992E+19 2.0408E+13
0.0000E+00 2.4623E+19 2.1831E+13
0.0000E+00 2.6367E+19 2.3350E+13
0.0000E+00 2.8227E+19 2.4974E+13
0.0000E+00 3.0208E+19 2.6711E+13
0.0000E+00 3.2319E+19 2.8572E+13
0.0000E+00 3.4572E+19 3.0568E+13
0.0000E+00 3.6977E+19 3.2710E+13
0.0000E+00 3.9548E+19 3.5009E+13
0.0000E+00 4.2298E+19 3.7471E+13
0.0000E+00 4.5245E+19 4.0106E+13
0.0000E+00 4.8405E+19 4.2921E+13
0.0000E+00 5.1790E+19 4.5927E+13
0.0000E+00 5.5411E+19 4.9138E+13
0.0000E+00 5.9278E+19 5.2566E+13
0.0000E+00 6.3406E+19 5.6230E+13
0.0000E+00 6.7815E+19 6.0147E+13
0.0000E+00 7.2529E+19 6.4337E+13
0.0000E+00 7.7568E+19 6.8822E+13
0.0000E+00 8.2957E+19 7.3621E+13
0.0000E+00 8.8722E+19 7.8758E+13
0.0000E+00 9.4889E+19 8.4254E+13
0.0000E+00 1.0149E+20 9.0134E+13
0.0000E+00 1.0855E+20 9.6426E+13
0.0000E+00 1.1610E+20 1.0316E+14
0.0000E+00 1.2417E+20 1.1037E+14
0.0000E+00 1.3281E+20 1.1810E+14
0.0000E+00 1.4207E+20 1.2639E+14
0.0000E+00 1.5203E+20 1.3524E+14
0.0000E+00 1.6275E+20 1.4470E+14
0.0000E+00 1.7429E+20 1.5480E+14
0.0000E+00 1.8665E+20 1.6558E+14
0.0000E+00 1.9985E+20 1.7710E+14
0.0000E+00 2.1391E+20 1.8942E+14
0.0000E+00 2.2888E+20 2.0261E+14
0.0000E+00 2.4486E+20 2.1674E+14
0.0000E+00 2.6191E+20 2.3192E+14
0.0000E+00 2.8012E+20 2.4820E+14
0.0000E+00 2.9959E+20 2.6566E+14
0.0000E+00 3.2045E+20 2.8435E+14
0.0000E+00 3.4281E+20 3.0433E+14
0.0000E+00 3.6679E+20 3.2567E+14
0.0000E+00 3.9245E+20 3.4846E+14
0.0000E+00 4.1986E+20 3.7279E+14
0.0000E+00 4.4913E+20 3.9878E+14
0.0000E+00 4.8038E+20 4.2655E+14
0.0000E+00 5.1377E+20 4.5626E+14
0.0000E+00 5.4947E+20 4.8805E+14
0.0000E+00 5.8765E+20 5.2208E+14
0.0000E+00 6.2848E+20 5.5849E+14
0.0000E+00 6.7216E+20 5.9745E+14
0.0000E+00 7.1890E+20 6.3914E+14
0.0000E+00 7.6891E+20 6.8375E+14
0.0000E+00 8.2239E+20 7.3151E+14
0.0000E+00 8.7957E+20 7.8267E+14
0.0000E+00 9.4077E+20 8.3750E+14
0.0000E+00 1.0064E+21 8.9623E+14
0.0000E+00 1.0770E+21 9.5902E+14
0.0000E+00 1.1530E+21 1.0261E+15
0.0000E+00 1.2348E+21 1.0976E+15
0.0000E+00 1.3224E+21 1.1741E+15
0.0000E+00 1.4159E+21 1.2557E+15
0.0000E+00 1.5155E+21 1.3431E+15
0.0000E+00 1.6216E+21 1.4367E+15
0.0000E+00 1.7347E+21 1.5369E+15
0.0000E+00 1.8555E+21 1.6446E+15
0.0000E+00 1.9845E+21 1.7601E+15
0.0000E+00 2.1225E+21 1.8839E+15
0.0000E+00 2.2703E+21 2.0165E+15
0.0000E+00 2.4288E+21 2.1582E+15
0.0000E+00 2.5987E+21 2.3095E+15
0.0000E+00 2.7805E+21 2.4711E+15
0.0000E+00 2.9748E+21 2.6436E+15
0.0000E+00 3.1821E+21 2.8278E+15
0.0000E+00 3.4034E+21 3.0248E+15
0.0000E+00 3.6400E+21 3.2355E+15
0.0000E+00 3.8930E+21 3.4609E+15
0.0000E+00 4.1635E+21 3.7021E+15
0.0000E+00 4.4528E+21 3.9603E+15
0.0000E+00 4.7623E+21 4.2366E+15
0.0000E+00 5.0934E+21 4.5322E+15
0.0000E+00 5.4477E+21 4.8485E+15
0.0000E+00 5.8265E+21 5.1873E+15
0.0000E+00 6.2316E+21 5.5503E+15
0.0000E+00 6.6655E+21 5.9393E+15
0.0000E+00 7.1311E+21 6.3558E+15
0.0000E+00 7.6323E+21 6.8008E+15
0.0000E+00 8.1725E+21 7.2759E+15
0.0000E+00 8.7527E+21 7.7831E+15
0.0000E+00 9.3731E+21 8.3248E+15
0.0000E+00 1.0035E+22 8.9039E+15
0.0000E+00 1.0739E+22 9.5235E+15
0.0000E+00 1.1490E+22 1.0187E+16
0.0000E+00 1.2291E+22 1.0899E+16
0.0000E+00 1.3147E+22 1.1663E+16
0.0000E+00 1.4061E+22 1.2483E+16
0.0000E+00 1.5039E+22 1.3361E+16
0.0000E+00 1.6087E+22 1.4301E+16
0.0000E+00 1.7211E+22 1.5305E+16
0.0000E+00 1.8415E+22 1.6378E+16
0.0000E+00 1.9703E+22 1.7523E+16
0.0000E+00 2.1079E+22 1.8745E+16
0.0000E+00 2.2547E+22 2.0052E+16
0.0000E+00 2.4115E+22 2.1448E+16
0.0000E+00 2.5791E+22 2.2942E+16
0.0000E+00 2.7583E+22 2.4541E+16
0.0000E+00 2.9500E+22 2.6251E+16
0.0000E+00 3.1550E+22 2.8082E+16
0.0000E+00 3.3743E+22 3.0041E+16
0.0000E+00 3.6090E+22 3.2137E+16
0.0000E+00 3.8599E+22 3.4381E+16
0.0000E+00 4.1283E+22 3.6785E+16
0.0000E+00 4.4154E+22 3.9361E+16
0.0000E+00 4.7231E+22 4.2121E+16
0.0000E+00 5.0538E+22 4.5073E+16
0.0000E+00 5.4101E+22 4.8226E+16
0.0000E+00 5.7937E+22 5.1592E+16
0.0000E+00 6.2050E+22 5.5185E+16
0.0000E+00 6.6441E+22 5.9025E+16
0.0000E+00 7.1120E+22 6.3131E+16
0.0000E+00 7.6106E+22 6.7525E+16
0.0000E+00 8.1421E+22 7.2235E+16
0.0000E+00 8.7095E+22 7.7288E+16
0.0000E+00 9.3153E+22 8.2713E+16
0.0000E+00 9.9628E+22 8.8532E+16
0.0000E+00 1.0656E+23 9.4762E+16
0.0000E+00 1.1400E+23 1.0142E+17
0.0000E+00 1.2197E+23 1.0854E+17
0.0000E+00 1.3051E+23 1.1614E+17
0.0000E+00 1.3963E+23 1.2425E+17
0.0000E+00 1.4936E+23 1.3291E+17
0.0000E+00 1.5976E+23 1.4217E+17
0.0000E+00 1.7087E+23 1.5207E+17
0.0000E+00 1.8274E+23 1.6267E+17
0.0000E+00 1.9544E+23 1.7400E+17
0.0000E+00 2.0902E+23 1.8614E+17
0.0000E+00 2.2355E+23 1.9912E+17
0.0000E+00 2.3909E+23 2.1301E+17
0.0000E+00 2.5572E+23 2.2787E+17
0.0000E+00 2.7350E+23 2.4379E+17
0.0000E+00 2.9252E+23 2.6085E+17
0.0000E+00 3.1287E+23 2.7912E+17
0.0000E+00 3.3471E+23 2.9870E+17
0.0000E+00 3.5821E+23 3.1962E+17
0.0000E+00 3.8353E+23 3.4196E+17
0.0000E+00 4.1075E+23 3.6580E+17
0.0000E+00 4.3988E+23 3.9126E+17
0.0000E+00 4.7096E+23 4.1848E+17
0.0000E+00 5.0406E+23 4.4759E+17
0.0000E+00 5.3934E+23 4.7876E+17
0.0000E+00 5.7697E+23 5.1219E+17
0.0000E+00 6.1713E+23 5.4807E+17
0.0000E+00 6.6004E+23 5.8658E+17
0.0000E+00 7.0593E+23 6.2786E+17
0.0000E+00 7.5511E+23 6.7203E+17
0.0000E+00 8.0785E+23 7.1924E+17
0.0000E+00 8.6439E+23 7.6965E+17
0.0000E+00 9.2487E+23 8.2348E+17
0.0000E+00 9.8945E+23 8.8095E+17
0.0000E+00 1.0584E+24 9.4235E+17
0.0000E+00 1.1320E+24 1.0080E+18
0.0000E+00 1.2107E+24 1.0782E+18
0.0000E+00 1.2949E+24 1.1533E+18
0.0000E+00 1.3848E+24 1.2337E+18
0.0000E+00 1.4811E+24 1.3197E+18
0.0000E+00 1.5840E+24 1.4118E+18
0.0000E+00 1.6941E+24 1.5103E+18
0.0000E+00 1.8120E+24 1.6157E+18
0.0000E+00 1.9379E+24 1.7286E+18
0.0000E+00 2.0727E+24 1.8496E+18
0.0000E+00 2.2171E+24 1.9793E+18
0.0000E+00 2.3721E+24 2.1180E+18
0.0000E+00 2.5391E+24 2.2663E+18
0.0000E+00 2.7190E+24 2.4245E+18
0.0000E+00 2.9121E+24 2.5934E+18
0.0000E+00 3.1183E+24 2.7738E+18
0.0000E+00 3.3381E+24 2.9667E+18
0.0000E+00 3.5724E+24 3.1732E+18
0.0000E+00 3.8220E+24 3.3943E+18
0.0000E+00 4.0885E+24 3.6316E+18
0.0000E+00 4.3729E+24 3.8864E+18
0.0000E+00 4.6769E+24 4.1597E+18
0.0000E+00 5.0022E+24 4.4524E+18
0.0000E+00 5.3511E+24 4.7655E+18
0.0000E+00 5.7252E+24 5.0999E+18
0.0000E+00 6.1260E+24 5.4571E+18
0.0000E+00 6.5543E+24 5.8384E+18
0.0000E+00 7.0115E+24 6.2456E+18
0.0000E+00 7.4997E+24 6.6807E+18
0.0000E+00 8.0213E+24 7.1459E+18
0.0000E+00 8.5789E+24 7.6436E+18
0.0000E+00 9.1750E+24 8.1763E+18
0.0000E+00 9.8126E+24 8.7463E+18
0.0000E+00 1.0494E+25 9.3563E+18
0.0000E+00 1.1224E+25 1.0009E+19
0.0000E+00 1.2005E+25 1.0707E+19
0.0000E+00 1.2839E+25 1.1455E+19
0.0000E+00 1.3732E+25 1.2256E+19
0.0000E+00 1.4688E+25 1.3115E+19
0.0000E+00 1.5712E+25 1.4034E+19
0.0000E+00 1.6813E+25 1.5018E+19
0.0000E+00 1.8000E+25 1.6068E+19
0.0000E+00 1.9277E+25 1.7188E+19
0.0000E+00 2.0645E+25 1.8385E+19
0.0000E+00 2.2105E+25 1.9664E+19
